timestamp,solexs_flux,helios_flux,flare_class,state
2026-08-08 17:18:00+00:00,1e-10,1e-10,-,0
2026-08-08 17:19:00+00:00,8.779601304194714e-07,1.0499841396491509e-06,-,0
2026-08-08 17:20:00+00:00,1e-10,2.8699686444148254e-07,-,0
2026-08-08 17:21:00+00:00,1e-10,1.2415307527039893e-06,-,0
2026-08-08 17:22:00+00:00,5.5541702383096895e-08,8.829629564504938e-07,-,0
2026-08-08 17:23:00+00:00,5.852268426098575e-07,1e-10,-,0
2026-08-08 17:24:00+00:00,1.1038994138277572e-06,2.3482014495305093e-06,-,0
2026-08-08 17:25:00+00:00,1e-10,1e-10,-,0
2026-08-08 17:26:00+00:00,1e-10,1e-10,-,0
2026-08-08 17:27:00+00:00,9.934336943448107e-07,1e-10,-,0
2026-08-08 17:28:00+00:00,1.3054698905281308e-06,5.04500265801281e-07,-,0
2026-08-08 17:29:00+00:00,8.502122534331481e-07,1e-10,-,0
2026-08-08 17:30:00+00:00,1e-10,1e-10,-,0
2026-08-08 17:31:00+00:00,2.850381962113403e-06,1.256904172083367e-06,-,0
2026-08-08 17:32:00+00:00,1.1193188064694248e-07,1e-10,-,0
2026-08-08 17:33:00+00:00,2.684933359035393e-07,1e-10,-,0
2026-08-08 17:34:00+00:00,1.8366150478224838e-06,1e-10,-,0
2026-08-08 17:35:00+00:00,1.7239295807456262e-06,1e-10,-,0
2026-08-08 17:36:00+00:00,8.148791955415923e-07,2.8932280002690446e-07,-,0
2026-08-08 17:37:00+00:00,1e-10,1e-10,-,0
2026-08-08 17:38:00+00:00,1.522444304597515e-07,6.922242092251446e-07,-,0
2026-08-08 17:39:00+00:00,6.002940210528629e-07,1e-10,-,0
2026-08-08 17:40:00+00:00,2.1883539640440812e-06,1e-10,-,0
2026-08-08 17:41:00+00:00,3.297444999950176e-06,4.10515802732995e-07,-,0
2026-08-08 17:42:00+00:00,1e-10,1.4258882338622886e-06,-,0
2026-08-08 17:43:00+00:00,9.726542905068954e-07,1.5472907816579584e-06,-,0
2026-08-08 17:44:00+00:00,1e-10,6.742284375739913e-07,-,0
2026-08-08 17:45:00+00:00,1e-10,9.244533116751087e-07,-,0
2026-08-08 17:46:00+00:00,1e-10,1e-10,-,0
2026-08-08 17:47:00+00:00,1.877378366104469e-06,1e-10,-,0
2026-08-08 17:48:00+00:00,2.884551563881235e-07,5.304909645359364e-07,-,0
2026-08-08 17:49:00+00:00,3.515887060812218e-07,2.8200628346454197e-07,-,0
2026-08-08 17:50:00+00:00,8.389137790966582e-08,6.895195724460926e-07,-,0
2026-08-08 17:51:00+00:00,4.4546988003055096e-07,1.6175596102214258e-06,-,0
2026-08-08 17:52:00+00:00,4.826837879564329e-07,1e-10,-,0
2026-08-08 17:53:00+00:00,1e-10,1e-10,-,0
2026-08-08 17:54:00+00:00,1e-10,1e-10,-,0
2026-08-08 17:55:00+00:00,1e-10,2.3951070415366874e-07,-,0
2026-08-08 17:56:00+00:00,1e-10,1e-10,-,0
2026-08-08 17:57:00+00:00,2.433978648422431e-07,1e-10,-,0
2026-08-08 17:58:00+00:00,1e-10,1e-10,-,0
2026-08-08 17:59:00+00:00,1.112044814763246e-06,1e-10,-,0
2026-08-08 18:00:00+00:00,2.9398740255522994e-07,6.608913690123926e-07,-,0
2026-08-08 18:01:00+00:00,1e-10,1.7047506120739385e-06,-,0
2026-08-08 18:02:00+00:00,1e-10,1.3103755907933941e-06,-,0
2026-08-08 18:03:00+00:00,1e-10,1e-10,-,0
2026-08-08 18:04:00+00:00,1e-10,1e-10,-,0
2026-08-08 18:05:00+00:00,1e-10,1e-10,-,0
2026-08-08 18:06:00+00:00,1e-10,1.2572202106341255e-06,-,0
2026-08-08 18:07:00+00:00,2.1150870266365635e-06,1.6075774470226058e-07,-,0
2026-08-08 18:08:00+00:00,8.543180977553165e-07,1.791908079244799e-06,-,0
2026-08-08 18:09:00+00:00,1e-10,6.860937197875031e-07,-,0
2026-08-08 18:10:00+00:00,1.6068863900427735e-06,1e-10,-,0
2026-08-08 18:11:00+00:00,1e-10,1e-10,-,0
2026-08-08 18:12:00+00:00,1e-10,3.4948471141815255e-07,-,0
2026-08-08 18:13:00+00:00,9.740127294839326e-07,2.359230624843255e-06,-,0
2026-08-08 18:14:00+00:00,1e-10,9.6025775921404e-07,-,0
2026-08-08 18:15:00+00:00,7.883602134721633e-07,1e-10,-,0
2026-08-08 18:16:00+00:00,3.52670860472455e-07,9.485411770579998e-07,-,0
2026-08-08 18:17:00+00:00,6.799808217814383e-07,8.249558849749599e-07,-,0
2026-08-08 18:18:00+00:00,2.0181314415581433e-06,1.4240283926063599e-06,-,0
2026-08-08 18:19:00+00:00,5.32920796442826e-07,1e-10,-,0
2026-08-08 18:20:00+00:00,1.6973573970674387e-07,4.919539343821485e-07,-,0
2026-08-08 18:21:00+00:00,1e-10,1e-10,-,0
2026-08-08 18:22:00+00:00,2.607225993027657e-07,1e-10,-,0
2026-08-08 18:23:00+00:00,1e-10,7.906874608877385e-07,-,0
2026-08-08 18:24:00+00:00,1e-10,1.400415367581048e-06,-,0
2026-08-08 18:25:00+00:00,1e-10,1.1922263862391402e-08,-,0
2026-08-08 18:26:00+00:00,5.709861384757089e-07,1e-10,-,0
2026-08-08 18:27:00+00:00,1e-10,3.9885117799177784e-07,-,0
2026-08-08 18:28:00+00:00,2.635144657912984e-07,1.297055748240979e-06,-,0
2026-08-08 18:29:00+00:00,1e-10,1.0082474337250896e-06,-,0
2026-08-08 18:30:00+00:00,1e-10,3.737118856772224e-07,-,0
2026-08-08 18:31:00+00:00,1e-10,7.743509907707675e-07,-,0
2026-08-08 18:32:00+00:00,5.393509795261537e-07,9.243223790547632e-07,-,0
2026-08-08 18:33:00+00:00,1e-10,1e-10,-,0
2026-08-08 18:34:00+00:00,1.783143016385178e-07,6.071747178486488e-07,-,0
2026-08-08 18:35:00+00:00,1e-10,1e-10,-,0
2026-08-08 18:36:00+00:00,1e-10,1.2089484062163377e-06,-,0
2026-08-08 18:37:00+00:00,6.419589505939881e-07,9.527544467661691e-07,-,0
2026-08-08 18:38:00+00:00,1e-10,7.565514811084651e-08,-,0
2026-08-08 18:39:00+00:00,4.430567454525238e-07,1e-10,-,0
2026-08-08 18:40:00+00:00,1e-10,1.2918454473561916e-06,-,0
2026-08-08 18:41:00+00:00,1.8046305818997273e-07,3.125249547307948e-07,-,0
2026-08-08 18:42:00+00:00,7.166133275432018e-07,2.9463256222295883e-07,-,0
2026-08-08 18:43:00+00:00,4.139449179111607e-07,3.803431709752049e-07,-,0
2026-08-08 18:44:00+00:00,1.0196084469690903e-06,4.649984600584e-07,-,0
2026-08-08 18:45:00+00:00,7.401637363705445e-07,1.3119740631798426e-06,-,0
2026-08-08 18:46:00+00:00,3.6212841680056906e-07,1e-10,-,0
2026-08-08 18:47:00+00:00,9.656464012073249e-07,1e-10,-,0
2026-08-08 18:48:00+00:00,1e-10,1e-10,-,0
2026-08-08 18:49:00+00:00,6.045893966453737e-07,4.547008529175753e-07,-,0
2026-08-08 18:50:00+00:00,5.6368047399060856e-08,1e-10,-,0
2026-08-08 18:51:00+00:00,2.0759436575537276e-06,1.6576836365882217e-07,-,0
2026-08-08 18:52:00+00:00,3.3018108232730154e-07,1e-10,-,0
2026-08-08 18:53:00+00:00,1e-10,1e-10,-,0
2026-08-08 18:54:00+00:00,3.074102481093372e-07,1e-10,-,0
2026-08-08 18:55:00+00:00,1e-10,9.780990213259291e-08,-,0
2026-08-08 18:56:00+00:00,8.348441343484186e-07,7.736685688453643e-07,-,0
2026-08-08 18:57:00+00:00,8.562057878102843e-07,1e-10,-,0
2026-08-08 18:58:00+00:00,1e-10,1.603406549524133e-07,-,0
2026-08-08 18:59:00+00:00,1e-10,4.5956090412458205e-07,-,0
2026-08-08 19:00:00+00:00,1.7235483968833975e-07,1e-10,-,0
2026-08-08 19:01:00+00:00,1e-10,4.3132494809117926e-07,-,0
2026-08-08 19:02:00+00:00,1e-10,1e-10,-,0
2026-08-08 19:03:00+00:00,1e-10,1e-10,-,0
2026-08-08 19:04:00+00:00,7.186828531571449e-07,1.1904421278485442e-06,-,0
2026-08-08 19:05:00+00:00,1e-10,1e-10,-,0
2026-08-08 19:06:00+00:00,1e-10,1e-10,-,0
2026-08-08 19:07:00+00:00,2.680074773835722e-06,8.446656722942252e-08,-,0
2026-08-08 19:08:00+00:00,2.1940150314133793e-06,2.8007526285397356e-07,-,0
2026-08-08 19:09:00+00:00,1.3692807609933569e-06,3.2261848550279984e-07,-,0
2026-08-08 19:10:00+00:00,7.679922112634241e-08,1e-10,-,0
2026-08-08 19:11:00+00:00,8.592144238467552e-07,1e-10,-,0
2026-08-08 19:12:00+00:00,1e-10,1e-10,-,0
2026-08-08 19:13:00+00:00,1e-10,1.7337491611822234e-06,-,0
2026-08-08 19:14:00+00:00,1e-10,8.666033390673984e-07,-,0
2026-08-08 19:15:00+00:00,1e-10,3.335666340418458e-07,-,0
2026-08-08 19:16:00+00:00,6.0225512165025e-08,1e-10,-,0
2026-08-08 19:17:00+00:00,5.621128126559547e-07,1e-10,-,0
2026-08-08 19:18:00+00:00,1.8559874015500721e-06,1e-10,-,0
2026-08-08 19:19:00+00:00,6.33364579143908e-08,1e-10,-,0
2026-08-08 19:20:00+00:00,1e-10,1.538151532272465e-06,-,0
2026-08-08 19:21:00+00:00,1e-10,1e-10,-,0
2026-08-08 19:22:00+00:00,7.40317984075708e-07,1e-10,-,0
2026-08-08 19:23:00+00:00,1e-10,3.329584948085729e-06,-,0
2026-08-08 19:24:00+00:00,1e-10,1e-10,-,0
2026-08-08 19:25:00+00:00,6.108668113391746e-07,1e-10,-,0
2026-08-08 19:26:00+00:00,1e-10,8.621653622412597e-07,-,0
2026-08-08 19:27:00+00:00,1e-10,1e-10,-,0
2026-08-08 19:28:00+00:00,4.855434764434041e-07,1e-10,-,0
2026-08-08 19:29:00+00:00,1e-10,9.03814298020231e-07,-,0
2026-08-08 19:30:00+00:00,1e-10,2.401087069370861e-06,-,0
2026-08-08 19:31:00+00:00,4.653249929561997e-08,1.1499829512201378e-06,-,0
2026-08-08 19:32:00+00:00,1e-10,8.188158017398107e-07,-,0
2026-08-08 19:33:00+00:00,1e-10,1.5644676000474406e-06,-,0
2026-08-08 19:34:00+00:00,3.917586304844961e-07,1e-10,-,0
2026-08-08 19:35:00+00:00,1e-10,1e-10,-,0
2026-08-08 19:36:00+00:00,1.854248874363951e-06,1e-10,-,0
2026-08-08 19:37:00+00:00,1e-10,1.5424914269839506e-06,-,0
2026-08-08 19:38:00+00:00,7.004181341275936e-07,1e-10,-,0
2026-08-08 19:39:00+00:00,8.357231132903896e-07,1e-10,-,0
2026-08-08 19:40:00+00:00,1e-10,5.8479548322342524e-08,-,0
2026-08-08 19:41:00+00:00,1e-10,4.823307060926547e-07,-,0
2026-08-08 19:42:00+00:00,8.355511495878634e-07,6.853523243377167e-07,-,0
2026-08-08 19:43:00+00:00,1e-10,7.379247577834829e-07,-,0
2026-08-08 19:44:00+00:00,1e-10,3.3162320495157615e-06,-,0
2026-08-08 19:45:00+00:00,6.984805880507163e-07,8.664347075499406e-07,-,0
2026-08-08 19:46:00+00:00,1e-10,1.626013186888749e-06,-,0
2026-08-08 19:47:00+00:00,1e-10,7.624498955503178e-08,-,0
2026-08-08 19:48:00+00:00,1e-10,2.2438845468632747e-06,-,0
2026-08-08 19:49:00+00:00,1e-10,1e-10,-,0
2026-08-08 19:50:00+00:00,2.444350190964633e-06,1.1502521900360557e-06,-,0
2026-08-08 19:51:00+00:00,1.1561941320718395e-06,1e-10,-,0
2026-08-08 19:52:00+00:00,1e-10,1.1187318064093312e-06,-,0
2026-08-08 19:53:00+00:00,1e-10,6.287129272981586e-07,-,0
2026-08-08 19:54:00+00:00,6.868777553614297e-07,1.4484993684845994e-06,-,0
2026-08-08 19:55:00+00:00,1e-10,5.809805598174002e-07,-,0
2026-08-08 19:56:00+00:00,1e-10,1e-10,-,0
2026-08-08 19:57:00+00:00,1e-10,1.1408085075666614e-06,-,0
2026-08-08 19:58:00+00:00,1e-10,1e-10,-,0
2026-08-08 19:59:00+00:00,1.2424957269891417e-06,1e-10,-,0
2026-08-08 20:00:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:01:00+00:00,1e-10,2.04609598589417e-06,-,0
2026-08-08 20:02:00+00:00,1.550780573070983e-07,3.038927881076413e-07,-,0
2026-08-08 20:03:00+00:00,1.7804494625597757e-06,5.518270411514333e-07,-,0
2026-08-08 20:04:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:05:00+00:00,2.3936607024414334e-06,3.724454142601581e-07,-,0
2026-08-08 20:06:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:07:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:08:00+00:00,1.066214627522201e-06,1e-10,-,0
2026-08-08 20:09:00+00:00,2.154906541944158e-06,1e-10,-,0
2026-08-08 20:10:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:11:00+00:00,1.397791466497465e-06,1e-10,-,0
2026-08-08 20:12:00+00:00,9.67811820020022e-07,1.543778993224402e-06,-,0
2026-08-08 20:13:00+00:00,1e-10,2.845018841999142e-06,-,0
2026-08-08 20:14:00+00:00,4.11795540103164e-09,1.2929471227650476e-06,-,0
2026-08-08 20:15:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:16:00+00:00,1e-10,1.9902985906278606e-06,-,0
2026-08-08 20:17:00+00:00,2.096031050462115e-07,1e-10,-,0
2026-08-08 20:18:00+00:00,1.1633932205409675e-07,1e-10,-,0
2026-08-08 20:19:00+00:00,4.4116231986004074e-07,2.140249260233255e-06,-,0
2026-08-08 20:20:00+00:00,1.0399804285064222e-07,1e-10,-,0
2026-08-08 20:21:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:22:00+00:00,2.738437293634965e-06,1e-10,-,0
2026-08-08 20:23:00+00:00,2.691961067441993e-07,1e-10,-,0
2026-08-08 20:24:00+00:00,1.4675952473893583e-06,6.939778471207958e-07,-,0
2026-08-08 20:25:00+00:00,5.136447098546769e-07,2.4619725789802674e-07,-,0
2026-08-08 20:26:00+00:00,1.695826657002495e-06,1e-10,-,0
2026-08-08 20:27:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:28:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:29:00+00:00,1e-10,2.8729004512794367e-07,-,0
2026-08-08 20:30:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:31:00+00:00,3.2457225006667887e-07,1.7081307902081896e-07,-,0
2026-08-08 20:32:00+00:00,1e-10,1.7049117997916564e-08,-,0
2026-08-08 20:33:00+00:00,1e-10,1.288933114360088e-06,-,0
2026-08-08 20:34:00+00:00,1e-10,3.280245306563111e-07,-,0
2026-08-08 20:35:00+00:00,1e-10,9.875262444261831e-07,-,0
2026-08-08 20:36:00+00:00,1.0011263725130396e-06,1e-10,-,0
2026-08-08 20:37:00+00:00,1e-10,1.8430497925517612e-06,-,0
2026-08-08 20:38:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:39:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:40:00+00:00,8.500572730660785e-07,1.5055840935900936e-06,-,0
2026-08-08 20:41:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:42:00+00:00,1.1841990500658515e-06,1e-10,-,0
2026-08-08 20:43:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:44:00+00:00,5.707468488105583e-07,1e-10,-,0
2026-08-08 20:45:00+00:00,1.2515819138114139e-06,1e-10,-,0
2026-08-08 20:46:00+00:00,1e-10,4.7181456158118865e-07,-,0
2026-08-08 20:47:00+00:00,1e-10,8.70323097647303e-07,-,0
2026-08-08 20:48:00+00:00,4.931344852177105e-07,4.1362858211206136e-08,-,0
2026-08-08 20:49:00+00:00,2.462144210206915e-07,1.0687103237508935e-06,-,0
2026-08-08 20:50:00+00:00,1e-10,9.186168934034722e-07,-,0
2026-08-08 20:51:00+00:00,7.994766545202648e-07,1e-10,-,0
2026-08-08 20:52:00+00:00,7.809899704761467e-08,1e-10,-,0
2026-08-08 20:53:00+00:00,1.702880892487758e-07,1e-10,-,0
2026-08-08 20:54:00+00:00,1e-10,1e-10,-,0
2026-08-08 20:55:00+00:00,1e-10,9.870982678875666e-08,-,0
2026-08-08 20:56:00+00:00,6.327815701005856e-07,1e-10,-,0
2026-08-08 20:57:00+00:00,6.786675993890549e-07,1.8296949881189002e-06,-,0
2026-08-08 20:58:00+00:00,1e-10,1.2356018295567343e-06,-,0
2026-08-08 20:59:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:00:00+00:00,1e-10,1.0997480608991395e-06,-,0
2026-08-08 21:01:00+00:00,1.1246805079789083e-06,1e-10,-,0
2026-08-08 21:02:00+00:00,1e-10,5.345327391884213e-07,-,0
2026-08-08 21:03:00+00:00,5.36151757058764e-08,1e-10,-,0
2026-08-08 21:04:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:05:00+00:00,3.758778555881331e-07,1.9199439284380455e-07,-,0
2026-08-08 21:06:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:07:00+00:00,1e-10,1.4545807918146205e-06,-,0
2026-08-08 21:08:00+00:00,1.2383439607660029e-06,4.09636007439243e-07,-,0
2026-08-08 21:09:00+00:00,1e-10,6.932988991266341e-07,-,0
2026-08-08 21:10:00+00:00,1e-10,2.4912530467966773e-07,-,0
2026-08-08 21:11:00+00:00,1.1939437395842328e-06,2.848259523900338e-08,-,0
2026-08-08 21:12:00+00:00,8.529382006385776e-07,1.0373152297116223e-06,-,0
2026-08-08 21:13:00+00:00,5.291943654809348e-07,2.003828650998459e-06,-,0
2026-08-08 21:14:00+00:00,4.59698435261126e-07,1e-10,-,0
2026-08-08 21:15:00+00:00,4.419947578786857e-07,1e-10,-,0
2026-08-08 21:16:00+00:00,1e-10,7.296009116501114e-08,-,0
2026-08-08 21:17:00+00:00,1.244681224047879e-06,1.51352570964033e-06,-,0
2026-08-08 21:18:00+00:00,1e-10,8.863310245509545e-07,-,0
2026-08-08 21:19:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:20:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:21:00+00:00,1e-10,8.481251638370806e-07,-,0
2026-08-08 21:22:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:23:00+00:00,1e-10,3.2474908942387823e-07,-,0
2026-08-08 21:24:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:25:00+00:00,4.416947988204175e-07,5.535177234271715e-07,-,0
2026-08-08 21:26:00+00:00,1e-10,7.174408419797826e-07,-,0
2026-08-08 21:27:00+00:00,6.364517426548395e-07,1e-10,-,0
2026-08-08 21:28:00+00:00,8.235478013210186e-07,2.016250390375946e-06,-,0
2026-08-08 21:29:00+00:00,2.8776285277551972e-06,2.1363940069439433e-06,-,0
2026-08-08 21:30:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:31:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:32:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:33:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:34:00+00:00,1e-10,9.124422438414533e-07,-,0
2026-08-08 21:35:00+00:00,1e-10,2.0300914829233913e-06,-,0
2026-08-08 21:36:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:37:00+00:00,2.895405477463364e-07,1.7513957869565831e-06,-,0
2026-08-08 21:38:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:39:00+00:00,6.549994888445888e-07,1e-10,-,0
2026-08-08 21:40:00+00:00,9.767432607264296e-07,1e-10,-,0
2026-08-08 21:41:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:42:00+00:00,1.5749590533686063e-06,4.868856422555335e-07,-,0
2026-08-08 21:43:00+00:00,4.723276125132233e-07,1.2213435114971883e-06,-,0
2026-08-08 21:44:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:45:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:46:00+00:00,1e-10,9.884549219244172e-07,-,0
2026-08-08 21:47:00+00:00,1.766637922326398e-06,1e-10,-,0
2026-08-08 21:48:00+00:00,1.487843041711028e-06,8.767196164714479e-07,-,0
2026-08-08 21:49:00+00:00,1.795887043748391e-06,1e-10,-,0
2026-08-08 21:50:00+00:00,2.083989135742205e-06,1e-10,-,0
2026-08-08 21:51:00+00:00,1.5477580782787153e-06,1.1516860472002653e-06,-,0
2026-08-08 21:52:00+00:00,2.918437884156084e-07,9.248007559078932e-07,-,0
2026-08-08 21:53:00+00:00,6.458810372675484e-07,1.5624296243272638e-06,-,0
2026-08-08 21:54:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:55:00+00:00,2.9128858495013513e-07,1.4517903408414687e-06,-,0
2026-08-08 21:56:00+00:00,8.502352124681539e-07,5.035964046704165e-07,-,0
2026-08-08 21:57:00+00:00,8.760625855597475e-07,4.601388472884718e-07,-,0
2026-08-08 21:58:00+00:00,1e-10,1e-10,-,0
2026-08-08 21:59:00+00:00,1e-10,7.438690184179564e-07,-,0
2026-08-08 22:00:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:01:00+00:00,5.534583351075192e-07,2.084533876367538e-06,-,0
2026-08-08 22:02:00+00:00,1e-10,6.201028373125286e-09,-,0
2026-08-08 22:03:00+00:00,7.61471171740563e-07,1e-10,-,0
2026-08-08 22:04:00+00:00,1e-10,1.4335748855246975e-06,-,0
2026-08-08 22:05:00+00:00,1.5337513623513448e-06,1.007505757115744e-07,-,0
2026-08-08 22:06:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:07:00+00:00,1.6625610061163078e-06,1e-10,-,0
2026-08-08 22:08:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:09:00+00:00,6.944003949667317e-07,1e-10,-,0
2026-08-08 22:10:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:11:00+00:00,1.8555100214829388e-08,9.667985725256298e-07,-,0
2026-08-08 22:12:00+00:00,1.219032446191115e-06,1e-10,-,0
2026-08-08 22:13:00+00:00,1.0258691791618296e-06,2.834738467304037e-06,-,0
2026-08-08 22:14:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:15:00+00:00,1e-10,5.984358430606459e-07,-,0
2026-08-08 22:16:00+00:00,1e-10,4.92616006618981e-07,-,0
2026-08-08 22:17:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:18:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:19:00+00:00,1e-10,1.8636193778029505e-06,-,0
2026-08-08 22:20:00+00:00,1e-10,1.2049767419497705e-06,-,0
2026-08-08 22:21:00+00:00,1e-10,1.0518126297330056e-06,-,0
2026-08-08 22:22:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:23:00+00:00,1.1514851323809123e-08,5.590722440175938e-07,-,0
2026-08-08 22:24:00+00:00,1e-10,9.188713728661941e-07,-,0
2026-08-08 22:25:00+00:00,1e-10,9.728625040764326e-07,-,0
2026-08-08 22:26:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:27:00+00:00,9.299016454053231e-07,3.869572649461059e-07,-,0
2026-08-08 22:28:00+00:00,1e-10,3.7565704297296153e-07,-,0
2026-08-08 22:29:00+00:00,1e-10,1.2572149933787193e-06,-,0
2026-08-08 22:30:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:31:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:32:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:33:00+00:00,1e-10,4.121184768275019e-07,-,0
2026-08-08 22:34:00+00:00,1e-10,1.304171867621073e-06,-,0
2026-08-08 22:35:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:36:00+00:00,4.907256028837216e-07,3.3348124740699707e-07,-,0
2026-08-08 22:37:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:38:00+00:00,5.925065973247972e-07,1e-10,-,0
2026-08-08 22:39:00+00:00,1e-10,5.394320340376979e-07,-,0
2026-08-08 22:40:00+00:00,1e-10,5.182752469016296e-07,-,0
2026-08-08 22:41:00+00:00,1e-10,8.045837981245113e-07,-,0
2026-08-08 22:42:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:43:00+00:00,1e-10,1.6325662777472082e-06,-,0
2026-08-08 22:44:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:45:00+00:00,1.2640309445221464e-06,1e-10,-,0
2026-08-08 22:46:00+00:00,2.592794727406773e-07,7.520085304445137e-07,-,0
2026-08-08 22:47:00+00:00,1e-10,9.905440335839333e-08,-,0
2026-08-08 22:48:00+00:00,1.201252890994362e-06,1.8966206687698907e-06,-,0
2026-08-08 22:49:00+00:00,3.2000806181411443e-06,8.104661767816227e-07,-,0
2026-08-08 22:50:00+00:00,1e-10,1.7282814842121407e-06,-,0
2026-08-08 22:51:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:52:00+00:00,7.625958165052554e-07,1.3774422832781587e-06,-,0
2026-08-08 22:53:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:54:00+00:00,1e-10,1e-10,-,0
2026-08-08 22:55:00+00:00,1.084047008046566e-06,1e-10,-,0
2026-08-08 22:56:00+00:00,1e-10,1.5341576471253343e-07,-,0
2026-08-08 22:57:00+00:00,1e-10,2.130745410503492e-07,-,0
2026-08-08 22:58:00+00:00,1e-10,1.0752079555416871e-06,-,0
2026-08-08 22:59:00+00:00,3.9122415768048866e-07,2.921963405996121e-07,-,0
2026-08-08 23:00:00+00:00,1e-10,1e-10,-,0
2026-08-08 23:01:00+00:00,1e-10,1e-10,-,0
2026-08-08 23:02:00+00:00,1e-10,2.3674565256254312e-07,-,0
2026-08-08 23:03:00+00:00,1e-10,1e-10,-,0
2026-08-08 23:04:00+00:00,1e-10,1.3393933227896877e-06,-,0
2026-08-08 23:05:00+00:00,1e-10,1e-10,-,0
2026-08-08 23:06:00+00:00,1.0731670856786353e-06,1.1565638836281294e-06,-,0
2026-08-08 23:07:00+00:00,2.0830160449569461e-07,1e-10,-,0
2026-08-08 23:08:00+00:00,4.331048547048459e-08,7.06484323219714e-07,-,0
2026-08-08 23:09:00+00:00,5.080018224416467e-07,1e-10,-,0
2026-08-08 23:10:00+00:00,1e-10,1.3097891967447848e-06,-,0
2026-08-08 23:11:00+00:00,4.2642189335630125e-07,2.14634552102174e-06,-,0
2026-08-08 23:12:00+00:00,4.979982396413041e-07,2.4061937415203447e-07,-,0
2026-08-08 23:13:00+00:00,1e-10,2.13107602339471e-06,-,0
2026-08-08 23:14:00+00:00,6.85979167925267e-07,1e-10,-,0
2026-08-08 23:15:00+00:00,2.844173907440788e-07,2.3000521566090287e-07,-,0
2026-08-08 23:16:00+00:00,3.16630970477453e-07,1e-10,-,0
2026-08-08 23:17:00+00:00,1.8694718751454525e-06,1e-10,-,0
2026-08-08 23:18:00+00:00,1.5897667479199207e-07,1.6414221501707707e-06,-,0
2026-08-08 23:19:00+00:00,1e-10,1.8382362917234944e-07,-,0
2026-08-08 23:20:00+00:00,1.6919975839532293e-07,1e-10,-,0
2026-08-08 23:21:00+00:00,4.0891618254808214e-08,1e-10,-,0
2026-08-08 23:22:00+00:00,1e-10,2.121615495251716e-06,-,0
2026-08-08 23:23:00+00:00,1e-10,1e-10,-,0
2026-08-08 23:24:00+00:00,1e-10,1e-10,-,0
2026-08-08 23:25:00+00:00,1.067490168353168e-06,1.1535066091845179e-06,-,0
2026-08-08 23:26:00+00:00,1.0823756496292164e-06,1.7345869242858409e-06,-,0
2026-08-08 23:27:00+00:00,3.4088159583827757e-07,1e-10,-,0
2026-08-08 23:28:00+00:00,1.7664774645569603e-06,7.045340441403754e-07,-,0
2026-08-08 23:29:00+00:00,2.1838314065844591e-07,7.03416530501072e-07,-,0
